Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
Fd09zvjdktE,UgwD1vF5SvLPMil-ert4AaABAg,2021-06-30T20:01:14Z,2021-06-30T20:01:14Z,0,FINALLY!
Fd09zvjdktE,UgyhHcHFXrsUeSqjTMR4AaABAg,2021-06-30T19:01:04Z,2021-06-30T19:01:04Z,1,Where is Rachel
Fd09zvjdktE,UgydHNICnGTr8l5CH6x4AaABAg,2021-06-30T18:33:44Z,2021-06-30T18:33:44Z,0,"*sees warehouse*
uh oh"
Fd09zvjdktE,UgxuQQlDbm_QvkUqV194AaABAg,2021-06-30T13:24:57Z,2021-06-30T13:24:57Z,0,#NAME?
Fd09zvjdktE,UgyUkFIPaR9ZOX10myp4AaABAg,2021-06-30T03:16:38Z,2021-06-30T03:16:38Z,0,More screen time of Jason
Fd09zvjdktE,UgySpiv9Jg_h9bpYEMJ4AaABAg,2021-06-30T03:13:41Z,2021-06-30T03:13:41Z,0,HAKAKKEJE YESS
Fd09zvjdktE,Ugy5nNnzjJKxaIR6zXR4AaABAg,2021-06-30T01:53:08Z,2021-06-30T01:53:08Z,0,"I want to see some Gar and Rachel romance this season. Okay, bye."
Fd09zvjdktE,UgylTK-e7oHUIF7jLP94AaABAg,2021-06-30T00:57:01Z,2021-06-30T00:57:01Z,0,killing off donna like that. hardcore stupidity
Fd09zvjdktE,Ugz3OMs0dTgX75i-r9d4AaABAg,2021-06-29T23:53:17Z,2021-06-29T23:53:17Z,3,"If the first two seasons hadn't been so crappy, I'd be interested in seeing a season 3 of Titans. But if the ""creative"" team stayed the same, then I expect it will suck again.

Here's some advice: do the work necessary to EARN the big payoff moments. 

Don't rely on flashbacks to establish why something SHOULD be important and/or emotional. Tell a great story that builds, and earn those big moments. Don't expect me to care about what's happening now because you showed me some flashbacks five minutes ago that suggest why this moment is a big one. 

Don't be in such a rush to do the Judas Contract storyline that you show Deathstroke killing Aqualad in a flashback; you show all of Jericho's interaction with the Titans in a flashback; etc. 

Tell a freaking linear story that leads up to a real Judas Contract storyline - maybe make us care about who Aqualad actually is (over an entire season or more) before you kill him off (""Oh, snap! Can you viewers believe it? We killed Aqualad!"" ... Okay? We barely knew the guy, so we don't really care. Whatever.) 

Stop rushing things, or your show will continue to suck (or be mediocre, at best). Tell great stories that actually develop strong characters with rich histories - in relation to each other, and to the viewers. Stop telling us in one episode that something important happened in the past, and then expecting your ""big payoff"" moment to have any meaningful impact. 

I like the cast. Now get this show right. The Titans (as a group, not this show) are one of the best things in comics; they deserve to be done right."
Fd09zvjdktE,UgwiSB9KRwMqFNC1tlt4AaABAg,2021-06-29T20:52:41Z,2021-06-29T20:52:41Z,3,That was.....too short.
Fd09zvjdktE,Ugyn-1a-clY5STjoQcx4AaABAg,2021-06-29T18:11:00Z,2021-06-29T18:11:00Z,1,From the Thumbnail I thought it was Deadpool 🤣
Fd09zvjdktE,UgxRh6exXSwsyK15a8h4AaABAg,2021-06-29T14:32:23Z,2021-06-29T14:32:23Z,1,I can't wait anymore
