Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
iuk77TjvfmE,UgxAg3vudVpu0MA9hQR4AaABAg,2023-06-24T08:00:04Z,2023-06-24T08:00:04Z,1,Cringe
iuk77TjvfmE,Ugy0w77UBHeAaiVojmF4AaABAg,2023-06-24T07:49:06Z,2023-06-24T07:49:06Z,0,What is this
iuk77TjvfmE,UgxZZTqWVJuvkxWwKUV4AaABAg,2023-06-24T05:56:20Z,2023-06-24T05:56:20Z,1,when will it be enough
iuk77TjvfmE,Ugygmd5X66RlwnrVvah4AaABAg,2023-06-24T05:53:20Z,2023-06-24T05:53:20Z,2,This is probably the first Marvel movie since Endgame that im actually excited about. Love and Thunder was a massive disappointment.
iuk77TjvfmE,UgwfPaNXaT1MHb7lswV4AaABAg,2023-06-24T03:13:13Z,2023-06-24T03:13:13Z,0,"MARVEL MOVIE ,,,, WHAT A JOKE !!  bye bye marvel some '' think woke movie ''',,lol  🤢🤢🤢🤢"
iuk77TjvfmE,UgxrMZFAi-Jpvr1wBDt4AaABAg,2023-06-23T17:23:26Z,2023-06-23T17:23:26Z,4,"MCU after endgame 
Male heros ⬇️ 
Female heros⬆️"
iuk77TjvfmE,UgxYr5SSWVd6i9zKi4F4AaABAg,2023-06-23T11:32:51Z,2023-06-23T11:32:51Z,5,I will be sadly missing this one and watching Dune: Part two
iuk77TjvfmE,Ugws_1ByRm16fLYcYj94AaABAg,2023-06-23T10:43:32Z,2023-06-23T10:43:32Z,0,Pls marvel take your time with this dont fk up these characters by making it another comedy movie. Give us something serious with jokes but not a comedy make us feel like theres something at stake!!!
iuk77TjvfmE,Ugysssi0zXUseQlG8a94AaABAg,2023-06-23T08:53:29Z,2023-06-23T08:53:29Z,0,I don't like this movie only because of kamala khan 🤢
iuk77TjvfmE,Ugzr91EZqoCNwALE-LZ4AaABAg,2023-06-23T08:45:59Z,2023-06-23T08:45:59Z,0,"Well, okay."
iuk77TjvfmE,Ugy6JBaGdkC1nqBLMT54AaABAg,2023-06-23T07:50:39Z,2023-06-23T07:50:39Z,0,Wrong PCism ruined Marvel.
iuk77TjvfmE,UgzhcGkXgubUZSfaQ554AaABAg,2023-06-23T06:51:08Z,2023-06-23T06:51:08Z,1,Hope they keep Carole's personality like it is and doesn't try to suit her so they can satisfy the incels fans.
iuk77TjvfmE,Ugxc8M9J8dDR9ht1DHF4AaABAg,2023-06-23T02:34:21Z,2023-06-23T02:34:21Z,2,1:22 oh my god
iuk77TjvfmE,UgzVQ5wuyQP1pJqZM1x4AaABAg,2023-06-23T01:20:05Z,2023-06-23T01:20:05Z,9,"Can’t wIt to see this, looks soooo good!"
iuk77TjvfmE,UgxgztQI0gnmB8vvRF94AaABAg,2023-06-22T22:40:16Z,2023-06-22T22:40:16Z,9,Carol Danvers and Goose the Cat will steal the show 😍
iuk77TjvfmE,UgwWoEGWmq9doC8Zxpl4AaABAg,2023-06-22T19:52:29Z,2023-06-22T19:52:29Z,2,I dont care what anyone says! This movie is going to be AMAZING!!!
iuk77TjvfmE,UgxRDgRyMCwJIui8a0h4AaABAg,2023-06-22T19:25:50Z,2023-06-22T19:25:50Z,7,feminism destroying the world
iuk77TjvfmE,UgxCOzb8CmScybtfj894AaABAg,2023-06-22T19:11:23Z,2023-06-22T19:11:23Z,0,Update: They are now making a movie for Kamala Khan and they killed her in the comics lol
iuk77TjvfmE,Ugy4NRJy4KRn3M-AQnR4AaABAg,2023-06-22T18:30:17Z,2023-06-22T18:30:17Z,2,I hate it already
iuk77TjvfmE,UgwmHij3ah2lielp_Op4AaABAg,2023-06-22T18:01:29Z,2023-06-22T18:01:29Z,1,this looks really good
iuk77TjvfmE,Ugx7RdN5PwjKlpjkIU94AaABAg,2023-06-22T17:09:29Z,2023-06-22T17:09:29Z,0,Strange. It supposed to be a hero movie. But all about this teaser is whining and screaming.
iuk77TjvfmE,Ugy3aHtj8f_br9IUNm94AaABAg,2023-06-22T16:19:52Z,2023-06-22T16:19:52Z,0,Who are here because of Park Seo Joon?
iuk77TjvfmE,Ugzq14gcPmuu_v5d_3F4AaABAg,2023-06-22T15:54:11Z,2023-06-22T15:54:11Z,0,This looks amazing!!
iuk77TjvfmE,Ugw7H1jC31nniLmA8Q54AaABAg,2023-06-22T13:37:07Z,2023-06-22T13:37:07Z,2,Not even the Beastie Boys track can save this intergalactic hot mess.
iuk77TjvfmE,Ugz_ILAsNAuzlCTfREx4AaABAg,2023-06-22T13:35:11Z,2023-06-22T13:35:11Z,17,"Yo, this one actually looks really good 👍 

Hopefully the story hits"
iuk77TjvfmE,UgyRwjLkPfUPwTLbzdd4AaABAg,2023-06-22T10:59:43Z,2023-06-22T10:59:43Z,4,Incels gonna cry!! let's go girls!!
iuk77TjvfmE,Ugyxor5m-lWEHsF8YVd4AaABAg,2023-06-22T07:04:51Z,2023-06-22T07:04:51Z,2,dogshyat toxic feminist movie
iuk77TjvfmE,Ugw6UO6Kl08NTNGpGNx4AaABAg,2023-06-22T04:51:03Z,2023-06-22T04:51:03Z,2,Park Seo Joon ?!! 😍 omg I did not expect him in this !!
iuk77TjvfmE,Ugy8D4Mw5HoItqtF8ul4AaABAg,2023-06-22T03:44:11Z,2023-06-22T03:44:11Z,0,Nova anyone??
iuk77TjvfmE,UgxX0lJyo30QKfxt0aB4AaABAg,2023-06-22T03:26:56Z,2023-06-22T03:26:56Z,3,Captain marvel is going to slay
iuk77TjvfmE,UgypntE2oiQBfsWbXa54AaABAg,2023-06-22T02:55:00Z,2023-06-22T02:55:00Z,3,my most anticipated movie in 2023⚡️ i know it’s gonna be a hit
iuk77TjvfmE,UgzDZbiDRm7S4u0mcdN4AaABAg,2023-06-22T01:35:45Z,2023-06-22T01:35:45Z,2,gonna be awesome
iuk77TjvfmE,UgybWVnLX0o6E0GTPzp4AaABAg,2023-06-22T01:33:56Z,2023-06-22T01:33:56Z,2,Ok so Nick F. is still alive he must have survived the Secret Invasion thats streaming on Disney+ now.
iuk77TjvfmE,UgwG-OuzR2QzP3a5l8V4AaABAg,2023-06-22T01:26:26Z,2023-06-22T01:26:26Z,0,Bakar
iuk77TjvfmE,UgwJH6AX_X1F4j6Doq14AaABAg,2023-06-22T01:26:19Z,2023-06-22T01:26:19Z,1,😠😠😠😠😠
iuk77TjvfmE,UgwJJS-0rx5SK_4ik694AaABAg,2023-06-22T00:37:05Z,2023-06-22T00:37:05Z,2,🤮 this will fail 😂 im already celebrating
iuk77TjvfmE,Ugw8uXw7yGhIDDomcM94AaABAg,2023-06-21T20:49:45Z,2023-06-21T20:49:45Z,1,What’s the song that starts playing at 1:24?
iuk77TjvfmE,UgwWKsVzmhpWJvWnTAd4AaABAg,2023-06-21T18:41:05Z,2023-06-21T18:41:05Z,4,This trailer literally spoiled secret invasion. Now we know that nick fury won't die in the series
iuk77TjvfmE,UgxIMx-Be20C58REj594AaABAg,2023-06-21T17:40:26Z,2023-06-21T17:40:26Z,0,☕️
iuk77TjvfmE,UgxFvremPA0XaQwrx3d4AaABAg,2023-06-21T17:02:38Z,2023-06-21T17:02:38Z,1,We're getting cats!
iuk77TjvfmE,UgzseDf7a1R-BN304W14AaABAg,2023-06-21T15:15:52Z,2023-06-21T15:15:52Z,1,"1:46 

8008s"
iuk77TjvfmE,Ugy67WMD8nWxQQosF8x4AaABAg,2023-06-21T14:04:16Z,2023-06-21T14:04:16Z,2,🤮
iuk77TjvfmE,Ugyg7g2iP6QMXZW5zXd4AaABAg,2023-06-21T12:23:01Z,2023-06-21T12:23:01Z,1,This looks like super hero freaky Friday unoriginal
iuk77TjvfmE,UgzFECqQOmRHMiSjdyp4AaABAg,2023-06-21T12:21:55Z,2023-06-21T12:21:55Z,3,This looks….bad
