Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
AIc671o9yCI,Ugz7sqCrQYUyhALfBeJ4AaABAg,2023-06-26T17:20:29Z,2023-06-26T17:20:29Z,0,"An incredibly stupid movie. If Helen Mirren wasn't in it, I'd turn it off after 10 minutes!! 😑"
AIc671o9yCI,UgzXGm8MxxVw70RtaM54AaABAg,2023-06-24T14:03:47Z,2023-06-24T14:03:47Z,1,Absolutely horrible acting & movie.. not even the humor they try to put in is funny.. it's just bad all over.
AIc671o9yCI,Ugxy_ulmL6sEi6qSW9Z4AaABAg,2023-06-22T00:26:49Z,2023-06-22T00:32:11Z,0,"Idk about you guys but after watching Shazam Fury of the Gods I started to hate Billy Bastion character. Personally, I don't have anything against the actors. They're all great! I just find Shazam the most stupid DC superhero. He got the staff back from Hespera but instead of attacking her with it and disabling her powers (same way she did with Ann Thea's powers), he decided to ""sacrifice"" himself and play the hero. Which then, made them acknowledge him as a god? I know he's a kid but srsly his immaturity and stupidity annoys me so much! He has Zeus's powers! So technically, he's supposed to be more powerful than Diana Prince but he lacks the common sense 😑"
AIc671o9yCI,UgxBouud7cYFrRlitwt4AaABAg,2023-06-17T22:54:29Z,2023-06-17T22:54:29Z,0,One of the worst superhero movies I ever saw…looked like a deficient power rangers movie
AIc671o9yCI,Ugz4y1fnyuIHohNS3Ih4AaABAg,2023-06-08T06:47:20Z,2023-06-08T06:47:20Z,1,Wow it's one of the rarest times where part 2 is 10 times better than the original.
AIc671o9yCI,UgwwPxodTSPvQlPTpMt4AaABAg,2023-06-07T01:08:44Z,2023-06-07T01:08:44Z,0,"Man I loved the Shazam Saturday morning show, the first movie was OK but he was so old and now in part 2 good grief he looks like a senior citizen. What's the deal with using such an old man for the part? I don't get it? Why not use a younger man like they did in the comics?"
AIc671o9yCI,UgxhR24ITK8wbv8M_d94AaABAg,2023-06-07T01:01:59Z,2023-06-07T01:01:59Z,0,This is more Superman than the superman we had. ❤❤
AIc671o9yCI,Ugx-Uoj3aWvjTKjjxFN4AaABAg,2023-06-04T07:15:59Z,2023-06-04T07:15:59Z,0,Just finished watching it on max loved it hopefully the characters will be in peacemaker when it comes back
AIc671o9yCI,UgxGzleUDRlugct-FZ54AaABAg,2023-06-02T00:46:25Z,2023-06-02T00:46:25Z,1,"I love Shazam, but I felt Wonder Woman was fairly mediocre...I grew up watching Teen Titans, if they had continued with that franchise, everything would have been awesome. :("
AIc671o9yCI,UgzvVIYp5Mj4MIMZ9WV4AaABAg,2023-06-01T17:20:29Z,2023-06-01T17:20:29Z,2,Wonder why this movie is a flop in theaters
AIc671o9yCI,UgzLBP4SPKtFxo87O9t4AaABAg,2023-06-01T02:17:40Z,2023-06-01T02:17:40Z,0,"Eles insistem em cameras lentas🤦‍♂️🤦‍♂️🤦‍♂️ pra quê? Isso em filmess politicamente corretos nao funciona! Ja  300 é uma coisa totalmente diferente! Câmera lenta só funciona no Dark,blood !"
AIc671o9yCI,UgwOvc1be99ObDSMiJJ4AaABAg,2023-05-30T12:28:26Z,2023-05-30T12:28:26Z,0,This is the most stupid super hero of all time
AIc671o9yCI,UgwBGgDRPdNpglNX00J4AaABAg,2023-05-30T00:38:28Z,2023-05-30T00:38:28Z,1,This trailer basically spoils the whole movie
AIc671o9yCI,Ugz9CW3vXW5owqHMf0x4AaABAg,2023-05-28T22:20:03Z,2023-05-28T22:20:03Z,0,Never saw the first but my gf is begging me to watch it with her 😑
AIc671o9yCI,UgwAkBKTH9bIt5V2cEh4AaABAg,2023-05-28T14:48:42Z,2023-05-28T15:03:19Z,0,"😐 to think....if you enjoyed Fury Of The Gods like I did,  we could have had future installments with scenarios that saw the likes of CYCLONE and/or ATOM SMASHER/HAWKMAN, at least, (even if DJ had a problem with Levi's Shazam persona) make fun cameo/supporting appearances...☹️😠"
AIc671o9yCI,UgxFMuNxQCXUhSVb_4N4AaABAg,2023-05-28T00:52:32Z,2023-05-28T00:52:32Z,1,this one is much better than last thor movie
AIc671o9yCI,UgwGB6qt7Y58Q6tggqh4AaABAg,2023-05-27T23:32:43Z,2023-05-27T23:32:43Z,1,The kid with the crutch ruins it for me. Too much of a squealing wimp.
AIc671o9yCI,UgzHccArMra392gcTth4AaABAg,2023-05-27T22:11:46Z,2023-05-27T22:11:46Z,1,"I enjoyed it, but it's an awful movie. Terrible writing/villains. I really enjoy Shazam's character though"
AIc671o9yCI,Ugw-6AoLZR8o8YiwtaB4AaABAg,2023-05-27T15:26:02Z,2023-05-27T15:26:02Z,0,Chuckkkkkk
AIc671o9yCI,UgzWT7MfDB54BdcHqpx4AaABAg,2023-05-27T13:56:08Z,2023-05-27T13:56:08Z,0,I tried to tell you this was going to flop.
AIc671o9yCI,Ugwgw5omnQ30mDCfyY14AaABAg,2023-05-27T13:40:09Z,2023-05-27T13:40:09Z,1,"Its hard to believe total garbage like this passes in hollywood. Ive seen some bad films, but this is a whole new level of dumpster fire. Total waste of time and money"
AIc671o9yCI,UgzO3beATpDkpCieuUR4AaABAg,2023-05-27T02:29:01Z,2023-05-27T02:29:01Z,1,Captain Marvel has always been one of my favorites.
AIc671o9yCI,Ugy9rkPMxRQ2tqgwAa94AaABAg,2023-05-27T02:08:31Z,2023-05-27T02:08:31Z,0,This movie sucks!
AIc671o9yCI,UgxnMN-9tyaRDfLecr14AaABAg,2023-05-26T17:37:06Z,2023-05-26T17:37:06Z,0,CITIZENS BANK PARK
AIc671o9yCI,UgzT_aORqT65H2gOzDZ4AaABAg,2023-05-26T14:04:15Z,2023-05-26T14:04:15Z,1,"Worst movie of the year; poor script, stupid casting choices, and a lousy ending."
AIc671o9yCI,UgyxkmeYIJ1IfOIXVM54AaABAg,2023-05-26T07:03:51Z,2023-05-26T07:03:51Z,0,I thought Shazam was funny. Why is this so intense?? I'll watch it tho.
AIc671o9yCI,Ugyk_vQdsoP93FqRhRZ4AaABAg,2023-05-26T01:48:35Z,2023-05-26T01:48:35Z,1,Movie was garbage. Don’t bother watching it
AIc671o9yCI,Ugxkd9ierLIR9NwVAQp4AaABAg,2023-05-24T21:03:08Z,2023-05-24T21:03:08Z,3,"Horrible movie, those poor kids deserve so much better than the trash writing this script delivered.  Just killed the entire franchise. Did we not learn from Ryan Reynold's Green Latern. One note comedians can't deliver versatility to a character.  He's still playing the character like three years haven't gone by. The writing degraded itself with inconsistencies. If they have individual powers, they don't get to have them all. Heroes and poorly cast Goddesses alike. Seems sexist and toxic to force a Wonder Woman story into Shazam without following through on the promises from the first movie. Sivana and worm should have been the catalysts to this story, which should have been the third installment and included Wonder Woman and Black Adam. Those who own DC now can't stay out of their own way.
One Elemental, Chaos and Axis (dumb) yet Elemental uses Axis powers on the roof and Chaos uses Elemental powers in the stadium.  That's the poor writing and forced plot you get when you hire new cast that overshadow the original cast memeber that made the franchise work. Where those big names (Zach included) diminish the rest by not delivering quality performances. They all look like they're phoning it in. None of the kids are really a part of the movie, where their hero counterparts were supporting cast. They now are the kids, and that's not what made the first movie work. We relate to the kids, not the hero versions of them."
AIc671o9yCI,UgwyviQoKKQcSL8lLQF4AaABAg,2023-05-23T19:00:42Z,2023-05-23T19:00:42Z,1,"I don't mind the movie.. but I hate old actors being casted. 

😂😂😂😂😂"
AIc671o9yCI,UgwYd_AG18NFdwg2npZ4AaABAg,2023-05-21T21:10:50Z,2023-05-21T21:10:50Z,0,0:06
AIc671o9yCI,Ugxagkb9Mc-LoBUX2ut4AaABAg,2023-05-20T19:29:39Z,2023-05-20T19:29:39Z,0,Set
