Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
7SlILk2WMTI,UgwdIedYZzbVh7Bfjhp4AaABAg,2022-03-03T05:07:15Z,2022-03-03T05:07:15Z,1,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 classic
7SlILk2WMTI,Ugz3laHIpeHVdvPMfE94AaABAg,2022-03-01T20:08:02Z,2022-03-01T20:08:02Z,2,2022
7SlILk2WMTI,UgzhkIEfWGeorrWw3KF4AaABAg,2022-02-24T04:42:27Z,2022-02-24T04:42:27Z,0,captain america The winter soldier 2 start on save star in
7SlILk2WMTI,Ugyay3hW4EP-rED69E54AaABAg,2022-02-22T10:34:11Z,2022-02-22T10:34:11Z,0,Back when Marvel's trailers wasn't decisive like now.
7SlILk2WMTI,UgzzJG9LzMspf6TW1TF4AaABAg,2022-02-21T20:57:11Z,2022-02-21T20:57:11Z,6,Best Marvel movie. Period.
7SlILk2WMTI,UgzFpE_pMiHkQfQyD_14AaABAg,2022-02-13T17:00:55Z,2022-07-30T15:30:42Z,10,"Evidently the best MCU movie ever because the directors were given all the major MCU projects after this movie like civil war, infinity war, endgame"
7SlILk2WMTI,UgyZdSUhtJBhGFBNSsl4AaABAg,2022-02-13T16:55:47Z,2022-02-13T16:55:47Z,8,Best MCU movie till date
7SlILk2WMTI,UgzBbDeY_RRXZ8jucB14AaABAg,2022-02-12T22:12:49Z,2022-02-12T22:12:49Z,1,I love this movie
7SlILk2WMTI,Ugzmar4nExwXrvNAcsp4AaABAg,2022-01-28T11:30:16Z,2022-01-28T11:30:16Z,2,"Hey guys, I'm from future....
To be exact, from 2022.
Bucky is the winter soldier and he becomes a good guy and joins Avergers"
7SlILk2WMTI,Ugw8PAD_Bow2HOKq5254AaABAg,2022-01-25T02:18:06Z,2022-01-25T02:18:06Z,2,Why did they show bucky’s face in the trailer
7SlILk2WMTI,UgwJBH-hnmcTE9FOThZ4AaABAg,2022-01-18T05:44:13Z,2022-01-18T05:44:13Z,0,This trailer doesn't do any justice to the movie.
7SlILk2WMTI,UgyH9AEY1O5v5W-T-kd4AaABAg,2022-01-12T02:27:50Z,2022-01-12T02:27:50Z,0,Iam a fan of bucky
7SlILk2WMTI,UgwAWW07IyAWFXVj-cB4AaABAg,2022-01-10T18:13:04Z,2022-01-10T18:13:04Z,0,"If you are shooting at me, you're bad. Classic."
7SlILk2WMTI,Ugz4nhdIZsn1NXr3UYB4AaABAg,2022-01-08T18:22:46Z,2022-01-08T18:22:46Z,1,And here I am after 8 years.
7SlILk2WMTI,Ugy-bZdBT6bXSfcjm-J4AaABAg,2022-01-05T19:09:56Z,2022-01-05T19:09:56Z,1,"Drag up the old nlamo lawsuit. People make money off of letters, they can bring it up whenever they want. Don't let them lull you into a false sense of security"
7SlILk2WMTI,Ugyc16Gekogk82UFLzF4AaABAg,2022-01-04T17:31:39Z,2022-01-04T17:31:39Z,2,The best action movie of all time.
7SlILk2WMTI,UgzQGt5SPaL3VBH-7fZ4AaABAg,2022-01-03T17:27:19Z,2022-01-03T17:27:19Z,0,Still one of the top MCU films.
7SlILk2WMTI,UgxRYmiWXUTzfI1F4gl4AaABAg,2022-01-02T13:45:55Z,2022-01-02T13:45:55Z,0,the best movie
7SlILk2WMTI,UgwDjCMZpkTH2p-kFhp4AaABAg,2021-12-25T16:34:55Z,2021-12-25T16:34:55Z,0,I love this Movie is my favorite from Marvel
7SlILk2WMTI,UgyYpc7SQnTh2Howdih4AaABAg,2021-12-19T06:28:23Z,2021-12-19T06:28:23Z,0,🥰! Good to see y'all! Family!🤗💕
7SlILk2WMTI,UgybfSZhm_ieM_Rcu3t4AaABAg,2021-12-14T04:50:42Z,2021-12-14T04:50:42Z,1,"And whosoever was not found written in the book of life was cast into the lake of fire. (Revelation 20:15)
And the third angel followed them, saying with a loud voice, If any man worship the beast and his image, and receive his mark in his forehead, or in his hand, The same shall drink of the wine of the wrath of God, which is poured out without mixture into the cup of his indignation; and he shall be tormented with fire and brimstone in the presence of the holy angels, and in the presence of the Lamb: And the smoke of their torment ascendeth up for ever and ever: and they have no rest day nor night, who worship the beast and his image, and whosoever receiveth the mark of his name. (Revelation14:9-11)"
7SlILk2WMTI,UgzXO04KwvSHWwgyYg54AaABAg,2021-12-12T16:27:00Z,2021-12-12T16:27:00Z,1,After covid... Anyone watch
7SlILk2WMTI,UgwSrbgFmIWHJiuu1op4AaABAg,2021-12-10T01:50:02Z,2021-12-10T01:50:02Z,1,This and the first Iroman movie best Marvel movies and the fact they didn't do more with Winter Soldier lore is just stupid.
7SlILk2WMTI,UgxfDnSKc9R20NOOOHd4AaABAg,2021-12-05T10:14:45Z,2021-12-05T10:14:45Z,2,"To this day, it astonishes me how Marvel wasn’t even trying to make an ambitious, super hyped film like Endgame or No Way Home, but thousands and thousands of people still regard it as the best Marvel movie. Don’t get me wrong, I loved it too, but it’s surprising how well it was received by the public."
7SlILk2WMTI,UgwE_EnGLR1ZkbVaOpd4AaABAg,2021-12-03T12:48:27Z,2021-12-03T12:48:27Z,1,My First MCU movie and I was Like 12 Years Old Still loved it
7SlILk2WMTI,Ugxwkzyn1wNwHPWD4-x4AaABAg,2021-11-19T04:13:17Z,2021-11-19T04:13:17Z,2,After Spider-Man NWH trailer 2😁
7SlILk2WMTI,Ugy43Q_6MhKVuzFRCfl4AaABAg,2021-11-18T18:34:42Z,2021-11-18T18:34:42Z,2,Man this is definitely one of if not my favorite movie trailer
7SlILk2WMTI,UgyPmf7tUN22J-Nkted4AaABAg,2021-11-08T20:50:08Z,2021-11-08T20:50:08Z,3,Best marvel movie trailer
7SlILk2WMTI,Ugz0VVH0fdQlvJwntBd4AaABAg,2021-11-04T13:32:41Z,2021-11-04T13:32:41Z,3,"song: I am waiting for you last summer - Gender"
7SlILk2WMTI,Ugx4w-kEodkeNxqZotR4AaABAg,2021-10-27T14:57:47Z,2021-10-27T14:57:47Z,1,Legend are watching after 5 years
7SlILk2WMTI,UgzASdnwAFiVmb-H0i14AaABAg,2021-10-27T13:43:35Z,2021-10-27T13:43:35Z,0,This and Godzilla: King of the Monsters are probably the best trailers of all time
7SlILk2WMTI,UgzwJt0N1wNXx0oSABR4AaABAg,2021-10-25T18:56:36Z,2021-10-25T18:56:36Z,1,Best solo movie in the mcu
7SlILk2WMTI,UgwLCkHMwXg4HYtRNah4AaABAg,2021-10-23T20:47:08Z,2021-10-23T20:47:08Z,3,Who is watching this in 2021 or is it just me
7SlILk2WMTI,Ugxci1eKpN_6oU9I3Yt4AaABAg,2021-10-16T04:24:19Z,2021-10-16T04:24:19Z,1,"lol... The whole world knows who run back...i hope you understand. they was killed by a country that did not even know how to wield weapons properly..  i think you should drown in shame. i think you can dream like this at night, but never think like that because you will see the during the day."
7SlILk2WMTI,UgxpoBGF8IrJXxu3byZ4AaABAg,2021-10-14T14:17:20Z,2021-10-14T14:17:20Z,1,The dark knight trilogy
