Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
Nt9L1jCKGnE,UgyDZ-oBjKD2HhQx6Q54AaABAg,2022-01-30T18:40:26Z,2022-01-30T18:40:26Z,2,"I haven't watched a Spider man movie since Spider man 3. I don't even know where to start. Please help. I've watched a handful of super hero movies:

Spiderman 1 - 3
Iron man 1 -2 
Batman Begins + Dark Knight
Green Lantern
WonderWoman

That's it. 
Do I need to watch The Avengers to understand whats going on?
Or another Iron man movie?
Im lost."
Nt9L1jCKGnE,Ugx3ARp5Oc-qakxoNxp4AaABAg,2022-01-30T13:59:07Z,2022-01-30T13:59:07Z,3,"Spiderman homecoming ( 2017 )
Spiderman far from home ( 2019 )
Spiderman no way home ( 2021 )"
Nt9L1jCKGnE,UgzWOqgUH0PSiE3qwml4AaABAg,2022-01-29T23:42:07Z,2022-01-29T23:42:07Z,0,God loves you 💗
Nt9L1jCKGnE,Ugz_gsZV-YzHDb9Fa0B4AaABAg,2022-01-29T20:13:32Z,2022-01-29T20:13:32Z,0,Time to chill with my grandkids just blissful 😊 ☺ 😍 🥰 🙂 😌 😊
Nt9L1jCKGnE,UgzfxiZ3PFBy_vCyhcF4AaABAg,2022-01-29T12:30:07Z,2022-01-29T12:30:07Z,2,Anyone here after nwy? The best Marvel movie ever
Nt9L1jCKGnE,UgwSBVGZb0wl-TFjeel4AaABAg,2022-01-29T05:59:14Z,2022-01-29T05:59:14Z,2,"No way home and far from home spoilers:















It's crazy we went from this,spidey fighting fake monsters and a vfx guy,to 3 different spideys from different universes fighting previous villains."
Nt9L1jCKGnE,UgxvUcbsM-HqBwQhPN94AaABAg,2022-01-27T05:35:14Z,2022-01-27T05:35:14Z,4,Here after Spider-Man No Way Home
Nt9L1jCKGnE,Ugy6apw38KRXF88MqkZ4AaABAg,2022-01-25T22:03:36Z,2022-01-25T22:03:36Z,1,Love your 🤩👌🏻
Nt9L1jCKGnE,UgyvHxNI7dF-3w_-adB4AaABAg,2022-01-24T11:35:55Z,2022-01-24T11:35:55Z,0,HI
Nt9L1jCKGnE,UgxiUBCi3CK6EiwlzWl4AaABAg,2022-01-24T11:00:29Z,2022-01-24T11:00:29Z,0,I ve being watching this for 2 years 😤
Nt9L1jCKGnE,Ugxr70p4WrAdp5Rfa094AaABAg,2022-01-23T23:16:11Z,2022-01-23T23:16:11Z,1,I saw this movie on its opening day!
Nt9L1jCKGnE,UgwbmOO1YTLiOt3DBpt4AaABAg,2022-01-23T20:41:19Z,2022-01-23T20:41:19Z,4,2:31 the best music of all time
Nt9L1jCKGnE,Ugxo46KIVlNA7s2_Ak94AaABAg,2022-01-23T14:42:37Z,2022-01-23T14:42:37Z,2,"i was wondering what is so iconic about him warning about spoilers
and within a moment i realized he is the one who gives the most spoiler
XD
grown up HOLLAND"
Nt9L1jCKGnE,UgyJJbVqd4Sa_85NoRJ4AaABAg,2022-01-23T08:48:45Z,2022-01-23T08:48:45Z,1,"""You are saying there is a multiverse?"" Haha this thing aged so well"
Nt9L1jCKGnE,Ugw3lUs4l8PcoogLB854AaABAg,2022-01-22T20:48:38Z,2022-01-22T20:50:47Z,0,"Hated it. Found it odd that spiderman doesn't have a cell phone. Couldn't he have just called Fury to warn him about mysterio? Major plot hole. Sorry, I hate glaring plot holes."
Nt9L1jCKGnE,UgyDpBw0XNlW52tXw5R4AaABAg,2022-01-22T19:53:09Z,2022-01-22T19:53:09Z,0,Why did they put mj finding out in the trailer?!
Nt9L1jCKGnE,UgxlmpppTfA-T0tr_d54AaABAg,2022-01-22T17:01:58Z,2022-01-22T17:01:58Z,2,What a bad movie
Nt9L1jCKGnE,Ugw0mg9aUsCin650nIx4AaABAg,2022-01-22T05:08:27Z,2022-01-22T05:08:27Z,3,Tom is the best spidey
Nt9L1jCKGnE,Ugwsy7Zyrg8VZXYTG5d4AaABAg,2022-01-21T16:55:24Z,2022-01-21T16:55:24Z,0,Dis is emasin
